1960,0.01
1961,0.08
1962,0.06
1963,0.07
1964,-0.17
1965,-0.07
1966,-0.03
1967,0.01
1968,-0.05
1969,0.10
1970,0.06
1971,-0.06
1972,0.06
1973,0.20
1974,-0.05
1975,0.01
1976,-0.05
1977,0.21
1978,0.11
1979,0.20
1980,0.31
1981,0.35
1982,0.17
1983,0.35
1984,0.19
1985,0.16
1986,0.22
1987,0.34
1988,0.40
1989,0.28
1990,0.45
1991,0.42
1992,0.24
1993,0.27
1994,0.33
1995,0.48
1996,0.35
1997,0.49
1998,0.63
1999,0.41
2000,0.41
2001,0.55
2002,0.62
2003,0.63
2004,0.56
2005,0.70
2006,0.66
2007,0.65
2008,0.54
2009,0.67
2010,0.74
2011,0.62
2012,0.66
2013,0.68
2014,0.76
2015,0.91
2016,1.03
2017,0.94
2018,0.87
2019,0.98
2020,1.02
2021,0.87
2022,0.90
2023,1.19
